35,8,272,1,40,"ModelRenderer::UpdateSkinClusters@411-450@engine\src\model\ModelRendererSkinClusters.cpp","engine\src\model\ModelRendererSkinClusters.cpp","ModelRenderer::UpdateSkinClusters","ModelRenderer::UpdateSkinClusters( Model & model)",411,450
5,3,34,1,5,"HasSkinningDescriptors@20-24@engine\src\model\ModelRendererSkinning.cpp","engine\src\model\ModelRendererSkinning.cpp","HasSkinningDescriptors","HasSkinningDescriptors( const SkinCluster & skinCluster)",20,24
8,3,52,2,8,"CurrentPaletteFrameIndex@26-33@engine\src\model\ModelRendererSkinning.cpp","engine\src\model\ModelRendererSkinning.cpp","CurrentPaletteFrameIndex","CurrentPaletteFrameIndex( const DirectXCommon * dxCommon , const SkinCluster & skinCluster)",26,33
8,2,51,2,8,"GetCurrentPaletteFrame@35-42@engine\src\model\ModelRendererSkinning.cpp","engine\src\model\ModelRendererSkinning.cpp","GetCurrentPaletteFrame","GetCurrentPaletteFrame( const SkinCluster & skinCluster , const DirectXCommon * dxCommon)",35,42
8,3,51,2,8,"GetCurrentPaletteAddress@44-51@engine\src\model\ModelRendererSkinning.cpp","engine\src\model\ModelRendererSkinning.cpp","GetCurrentPaletteAddress","GetCurrentPaletteAddress( const SkinCluster & skinCluster , const DirectXCommon * dxCommon)",44,51
21,8,166,2,21,"UploadCurrentPaletteIfDirty@53-73@engine\src\model\ModelRendererSkinning.cpp","engine\src\model\ModelRendererSkinning.cpp","UploadCurrentPaletteIfDirty","UploadCurrentPaletteIfDirty( const SkinCluster & skinCluster , const DirectXCommon * dxCommon)",53,73
6,5,52,1,6,"ModelRenderer::NeedsSkinningDispatch@75-80@engine\src\model\ModelRendererSkinning.cpp","engine\src\model\ModelRendererSkinning.cpp","ModelRenderer::NeedsSkinningDispatch","ModelRenderer::NeedsSkinningDispatch( const ModelSubMesh & subMesh) const",75,80
3,1,16,1,3,"ModelRenderer::PrepareSkinning@82-84@engine\src\model\ModelRendererSkinning.cpp","engine\src\model\ModelRendererSkinning.cpp","ModelRenderer::PrepareSkinning","ModelRenderer::PrepareSkinning( const Model & model)",82,84
3,1,23,1,3,"ModelRenderer::PrepareSkinning@86-88@engine\src\model\ModelRendererSkinning.cpp","engine\src\model\ModelRendererSkinning.cpp","ModelRenderer::PrepareSkinning","ModelRenderer::PrepareSkinning( const std :: vector<const Model*> & models)",86,88
14,4,84,1,15,"ModelRenderer::DispatchSkinningBatch@90-104@engine\src\model\ModelRendererSkinning.cpp","engine\src\model\ModelRendererSkinning.cpp","ModelRenderer::DispatchSkinningBatch","ModelRenderer::DispatchSkinningBatch( const Model & model)",90,104
19,6,117,1,20,"ModelRenderer::DispatchSkinningBatch@106-125@engine\src\model\ModelRendererSkinning.cpp","engine\src\model\ModelRendererSkinning.cpp","ModelRenderer::DispatchSkinningBatch","ModelRenderer::DispatchSkinningBatch( const std :: vector<const Model*> & models)",106,125
7,3,41,1,7,"ModelRenderer::DispatchSkinningJobs@127-133@engine\src\model\ModelRendererSkinning.cpp","engine\src\model\ModelRendererSkinning.cpp","ModelRenderer::DispatchSkinningJobs","ModelRenderer::DispatchSkinningJobs( const std :: vector<const ModelSubMesh*> & jobs)",127,133
63,13,480,1,70,"ModelRenderer::DispatchSkinning@135-204@engine\src\model\ModelRendererSkinning.cpp","engine\src\model\ModelRendererSkinning.cpp","ModelRenderer::DispatchSkinning","ModelRenderer::DispatchSkinning( const ModelSubMesh & subMesh)",135,204
21,3,182,0,28,"ModelRenderer::CreateSkinningRootSignature@9-36@engine\src\model\ModelRendererSkinningPipeline.cpp","engine\src\model\ModelRendererSkinningPipeline.cpp","ModelRenderer::CreateSkinningRootSignature","ModelRenderer::CreateSkinningRootSignature()",9,36
16,6,129,0,18,"ModelRenderer::CreateSkinningPipelineState@37-54@engine\src\model\ModelRendererSkinningPipeline.cpp","engine\src\model\ModelRendererSkinningPipeline.cpp","ModelRenderer::CreateSkinningPipelineState","ModelRenderer::CreateSkinningPipelineState()",37,54
18,7,89,4,20,"ResolveEnvironmentTextureId@19-38@engine\src\model\ModelRendererSubmit.cpp","engine\src\model\ModelRendererSubmit.cpp","ResolveEnvironmentTextureId","ResolveEnvironmentTextureId( const TextureManager * textureManager , uint32_t requestedTextureId , uint32_t configuredTextureId , bool hasConfiguredTexture)",19,38
6,4,46,3,6,"IsDrawableSubMesh@40-45@engine\src\model\ModelRendererSubmit.cpp","engine\src\model\ModelRendererSubmit.cpp","IsDrawableSubMesh","IsDrawableSubMesh( const ModelSubMesh & subMesh , const MeshManager * meshManager , const MaterialManager * materialManager)",40,45
5,3,34,1,5,"HasCompleteSkinningDescriptors@47-51@engine\src\model\ModelRendererSubmit.cpp","engine\src\model\ModelRendererSubmit.cpp","HasCompleteSkinningDescriptors","HasCompleteSkinningDescriptors( const SkinCluster & skinCluster)",47,51
13,5,97,2,13,"GetCurrentPaletteAddress@53-65@engine\src\model\ModelRendererSubmit.cpp","engine\src\model\ModelRendererSubmit.cpp","GetCurrentPaletteAddress","GetCurrentPaletteAddress( const SkinCluster & skinCluster , const DirectXCommon * dxCommon)",53,65
10,6,64,1,11,"HasRenderableVertexSource@67-77@engine\src\model\ModelRendererSubmit.cpp","engine\src\model\ModelRendererSubmit.cpp","HasRenderableVertexSource","HasRenderableVertexSource( const ModelSubMesh & subMesh)",67,77
6,2,34,3,6,"IsDrawableSubMeshWithValidVertexSource@79-84@engine\src\model\ModelRendererSubmit.cpp","engine\src\model\ModelRendererSubmit.cpp","IsDrawableSubMeshWithValidVertexSource","IsDrawableSubMeshWithValidVertexSource( const ModelSubMesh & subMesh , const MeshManager * meshManager , const MaterialManager * materialManager)",79,84
8,2,51,3,8,"HasPaletteBuffer@86-93@engine\src\model\ModelRendererSubmit.cpp","engine\src\model\ModelRendererSubmit.cpp","HasPaletteBuffer","HasPaletteBuffer( const ModelSubMesh & subMesh , const DirectXCommon * dxCommon , D3D12_GPU_VIRTUAL_ADDRESS identityPaletteAddress)",86,93
8,2,38,3,8,"GetPaletteAddressForDraw@95-102@engine\src\model\ModelRendererSubmit.cpp","engine\src\model\ModelRendererSubmit.cpp","GetPaletteAddressForDraw","GetPaletteAddressForDraw( const SkinCluster & skinCluster , const DirectXCommon * dxCommon , D3D12_GPU_VIRTUAL_ADDRESS identityPaletteAddress)",95,102
7,3,51,5,7,"IsForwardDrawableSubMesh@104-110@engine\src\model\ModelRendererSubmit.cpp","engine\src\model\ModelRendererSubmit.cpp","IsForwardDrawableSubMesh","IsForwardDrawableSubMesh( const ModelSubMesh & subMesh , const MeshManager * meshManager , const MaterialManager * materialManager , const DirectXCommon * dxCommon , D3D12_GPU_VIRTUAL_ADDRESS identityPaletteAddress)",104,110
17,7,127,3,17,"SetRootConstantBufferViewCached@112-128@engine\src\model\ModelRendererSubmit.cpp","engine\src\model\ModelRendererSubmit.cpp","SetRootConstantBufferViewCached","SetRootConstantBufferViewCached( auto & state , uint32_t rootIndex , D3D12_GPU_VIRTUAL_ADDRESS address)",112,128
17,7,131,3,17,"SetRootDescriptorTableCached@130-146@engine\src\model\ModelRendererSubmit.cpp","engine\src\model\ModelRendererSubmit.cpp","SetRootDescriptorTableCached","SetRootDescriptorTableCached( auto & state , uint32_t rootIndex , D3D12_GPU_DESCRIPTOR_HANDLE handle)",130,146
17,7,127,3,17,"SetRootShaderResourceViewCached@148-164@engine\src\model\ModelRendererSubmit.cpp","engine\src\model\ModelRendererSubmit.cpp","SetRootShaderResourceViewCached","SetRootShaderResourceViewCached( auto & state , uint32_t rootIndex , D3D12_GPU_VIRTUAL_ADDRESS address)",148,164
25,13,210,4,27,"SetVertexBuffersCached@166-192@engine\src\model\ModelRendererSubmit.cpp","engine\src\model\ModelRendererSubmit.cpp","SetVertexBuffersCached","SetVertexBuffersCached( auto & state , uint32_t startSlot , uint32_t viewCount , const D3D12_VERTEX_BUFFER_VIEW * views)",166,192
13,6,96,2,13,"SetIndexBufferCached@194-206@engine\src\model\ModelRendererSubmit.cpp","engine\src\model\ModelRendererSubmit.cpp","SetIndexBufferCached","SetIndexBufferCached( auto & state , const D3D12_INDEX_BUFFER_VIEW & view)",194,206
9,5,68,2,9,"SetPrimitiveTopologyCached@208-216@engine\src\model\ModelRendererSubmit.cpp","engine\src\model\ModelRendererSubmit.cpp","SetPrimitiveTopologyCached","SetPrimitiveTopologyCached( auto & state , D3D12_PRIMITIVE_TOPOLOGY topology)",208,216
21,8,150,2,21,"SetShadowPipelineCached@218-238@engine\src\model\ModelRendererSubmit.cpp","engine\src\model\ModelRendererSubmit.cpp","SetShadowPipelineCached","SetShadowPipelineCached( auto & state , ID3D12PipelineState * pipelineState)",218,238
72,14,591,1,79,"ModelRenderer::SubmitForwardSubMeshDraw@242-320@engine\src\model\ModelRendererSubmit.cpp","engine\src\model\ModelRendererSubmit.cpp","ModelRenderer::SubmitForwardSubMeshDraw","ModelRenderer::SubmitForwardSubMeshDraw( const ForwardSubMeshDrawRequest & request)",242,320
42,10,324,5,46,"ModelRenderer::SubmitShadowSubMeshDraw@322-367@engine\src\model\ModelRendererSubmit.cpp","engine\src\model\ModelRendererSubmit.cpp","ModelRenderer::SubmitShadowSubMeshDraw","ModelRenderer::SubmitShadowSubMeshDraw( const ModelSubMesh & subMesh , D3D12_GPU_VIRTUAL_ADDRESS objectCbAddr , ID3D12PipelineState * pipelineState , const D3D12_VERTEX_BUFFER_VIEW * instanceView , uint32_t instanceCount)",322,367
3,1,42,1,3,"SanitizeFloat3@33-35@engine\src\model\SkyboxRenderer.cpp","engine\src\model\SkyboxRenderer.cpp","SanitizeFloat3","SanitizeFloat3( const XMFLOAT3 & value)",33,35
11,5,64,2,11,"ResolveSkyboxTextureId@37-47@engine\src\model\SkyboxRenderer.cpp","engine\src\model\SkyboxRenderer.cpp","ResolveSkyboxTextureId","ResolveSkyboxTextureId( const TextureManager * textureManager , uint32_t textureId)",37,47
1,1,19,0,1,"SkyboxRenderer::SkyboxRenderer@51-51@engine\src\model\SkyboxRenderer.cpp","engine\src\model\SkyboxRenderer.cpp","SkyboxRenderer::SkyboxRenderer","SkyboxRenderer::SkyboxRenderer()",51,51
3,1,12,0,3,"SkyboxRenderer::~SkyboxRenderer@53-55@engine\src\model\SkyboxRenderer.cpp","engine\src\model\SkyboxRenderer.cpp","SkyboxRenderer::~SkyboxRenderer","SkyboxRenderer::~SkyboxRenderer()",53,55
5,9,47,0,5,"SkyboxRenderer::IsReady@57-61@engine\src\model\SkyboxRenderer.cpp","engine\src\model\SkyboxRenderer.cpp","SkyboxRenderer::IsReady","SkyboxRenderer::IsReady() const",57,61
21,12,122,3,24,"SkyboxRenderer::Initialize@63-86@engine\src\model\SkyboxRenderer.cpp","engine\src\model\SkyboxRenderer.cpp","SkyboxRenderer::Initialize","SkyboxRenderer::Initialize( DirectXCommon * dxCommon , SrvManager * srvManager , TextureManager * textureManager)",63,86
3,1,13,0,3,"SkyboxRenderer::Finalize@88-90@engine\src\model\SkyboxRenderer.cpp","engine\src\model\SkyboxRenderer.cpp","SkyboxRenderer::Finalize","SkyboxRenderer::Finalize()",88,90
23,7,148,1,25,"SkyboxRenderer::Finalize@92-116@engine\src\model\SkyboxRenderer.cpp","engine\src\model\SkyboxRenderer.cpp","SkyboxRenderer::Finalize","SkyboxRenderer::Finalize( bool allowFrameAbort)",92,116
38,18,365,2,44,"SkyboxRenderer::Draw@118-161@engine\src\model\SkyboxRenderer.cpp","engine\src\model\SkyboxRenderer.cpp","SkyboxRenderer::Draw","SkyboxRenderer::Draw( uint32_t textureId , const Camera & camera)",118,161
15,3,119,0,19,"SkyboxRenderer::CreateRootSignature@163-181@engine\src\model\SkyboxRenderer.cpp","engine\src\model\SkyboxRenderer.cpp","SkyboxRenderer::CreateRootSignature","SkyboxRenderer::CreateRootSignature()",163,181
38,7,301,0,44,"SkyboxRenderer::CreatePipelineState@183-226@engine\src\model\SkyboxRenderer.cpp","engine\src\model\SkyboxRenderer.cpp","SkyboxRenderer::CreatePipelineState","SkyboxRenderer::CreatePipelineState()",183,226
57,7,580,0,67,"SkyboxRenderer::CreateMesh@228-294@engine\src\model\SkyboxRenderer.cpp","engine\src\model\SkyboxRenderer.cpp","SkyboxRenderer::CreateMesh","SkyboxRenderer::CreateMesh()",228,294
14,5,110,0,14,"SkyboxRenderer::CreateConstantBuffer@296-309@engine\src\model\SkyboxRenderer.cpp","engine\src\model\SkyboxRenderer.cpp","SkyboxRenderer::CreateConstantBuffer","SkyboxRenderer::CreateConstantBuffer()",296,309
8,3,55,0,8,"SkyboxRenderer::GetCurrentConstantFrame@311-318@engine\src\model\SkyboxRenderer.cpp","engine\src\model\SkyboxRenderer.cpp","SkyboxRenderer::GetCurrentConstantFrame","SkyboxRenderer::GetCurrentConstantFrame()",311,318
8,3,56,0,8,"SkyboxRenderer::GetCurrentConstantFrame@320-327@engine\src\model\SkyboxRenderer.cpp","engine\src\model\SkyboxRenderer.cpp","SkyboxRenderer::GetCurrentConstantFrame","SkyboxRenderer::GetCurrentConstantFrame() const",320,327
8,3,67,0,8,"SkyboxRenderer::HasConstantBuffers@329-336@engine\src\model\SkyboxRenderer.cpp","engine\src\model\SkyboxRenderer.cpp","SkyboxRenderer::HasConstantBuffers","SkyboxRenderer::HasConstantBuffers() const",329,336
12,5,63,0,12,"GPUParticleSystem::ConstantFrame::Reset@22-33@engine\src\particle\internal\GPUParticleSystemInternal.h","engine\src\particle\internal\GPUParticleSystemInternal.h","GPUParticleSystem::ConstantFrame::Reset","GPUParticleSystem::ConstantFrame::Reset()",22,33
10,3,48,0,10,"GPUParticleSystem::ExplicitSpawnFrame::Reset@44-53@engine\src\particle\internal\GPUParticleSystemInternal.h","engine\src\particle\internal\GPUParticleSystemInternal.h","GPUParticleSystem::ExplicitSpawnFrame::Reset","GPUParticleSystem::ExplicitSpawnFrame::Reset()",44,53
11,4,87,3,11,"GpuParticleSystemInternal::CheckedByteSize@116-126@engine\src\particle\internal\GPUParticleSystemInternal.h","engine\src\particle\internal\GPUParticleSystemInternal.h","GpuParticleSystemInternal::CheckedByteSize","GpuParticleSystemInternal::CheckedByteSize( size_t elementSize , size_t count , const char * message)",116,126
3,1,32,1,3,"GpuParticleEmitterUtils::EstimateParticleActiveDuration@11-13@engine\src\particle\GPUParticleEmitterUtils.cpp","engine\src\particle\GPUParticleEmitterUtils.cpp","GpuParticleEmitterUtils::EstimateParticleActiveDuration","GpuParticleEmitterUtils::EstimateParticleActiveDuration( const ParticleEmitterSettings & settings)",11,13
3,2,25,1,3,"GpuParticleEmitterUtils::IsContinuousEmitter@15-17@engine\src\particle\GPUParticleEmitterUtils.cpp","engine\src\particle\GPUParticleEmitterUtils.cpp","GpuParticleEmitterUtils::IsContinuousEmitter","GpuParticleEmitterUtils::IsContinuousEmitter( const ParticleEmitterSettings & settings)",15,17
3,2,22,2,3,"GpuParticleEmitterUtils::SanitizeFinite@19-21@engine\src\particle\GPUParticleEmitterUtils.cpp","engine\src\particle\GPUParticleEmitterUtils.cpp","GpuParticleEmitterUtils::SanitizeFinite","GpuParticleEmitterUtils::SanitizeFinite( float value , float fallback)",19,21
6,1,62,2,6,"GpuParticleEmitterUtils::SanitizeFinite@23-28@engine\src\particle\GPUParticleEmitterUtils.cpp","engine\src\particle\GPUParticleEmitterUtils.cpp","GpuParticleEmitterUtils::SanitizeFinite","GpuParticleEmitterUtils::SanitizeFinite( DirectX :: XMFLOAT3 value , DirectX :: XMFLOAT3 fallback)",23,28
7,1,77,2,7,"GpuParticleEmitterUtils::SanitizeFinite@30-36@engine\src\particle\GPUParticleEmitterUtils.cpp","engine\src\particle\GPUParticleEmitterUtils.cpp","GpuParticleEmitterUtils::SanitizeFinite","GpuParticleEmitterUtils::SanitizeFinite( DirectX :: XMFLOAT4 value , DirectX :: XMFLOAT4 fallback)",30,36
8,1,102,2,8,"GpuParticleEmitterUtils::ClampColor@38-45@engine\src\particle\GPUParticleEmitterUtils.cpp","engine\src\particle\GPUParticleEmitterUtils.cpp","GpuParticleEmitterUtils::ClampColor","GpuParticleEmitterUtils::ClampColor( DirectX :: XMFLOAT4 value , DirectX :: XMFLOAT4 fallback)",38,45
14,6,71,3,14,"GpuParticleEmitterUtils::ResolveTextureId@47-60@engine\src\particle\GPUParticleEmitterUtils.cpp","engine\src\particle\GPUParticleEmitterUtils.cpp","GpuParticleEmitterUtils::ResolveTextureId","GpuParticleEmitterUtils::ResolveTextureId( const TextureManager * textureManager , uint32_t textureId , uint32_t fallbackTextureId)",47,60
59,2,962,1,59,"GpuParticleEmitterUtils::NormalizeParticleEmitterSettings@62-120@engine\src\particle\GPUParticleEmitterUtils.cpp","engine\src\particle\GPUParticleEmitterUtils.cpp","GpuParticleEmitterUtils::NormalizeParticleEmitterSettings","GpuParticleEmitterUtils::NormalizeParticleEmitterSettings( ParticleEmitterSettings settings)",62,120
11,1,110,1,11,"HasRequiredParticleCoreResources@39-49@engine\src\particle\GPUParticleSystem.cpp","engine\src\particle\GPUParticleSystem.cpp","HasRequiredParticleCoreResources","HasRequiredParticleCoreResources( const ResourceState & resources)",39,49
10,1,86,1,10,"HasRequiredParticleGpuHandles@52-61@engine\src\particle\GPUParticleSystem.cpp","engine\src\particle\GPUParticleSystem.cpp","HasRequiredParticleGpuHandles","HasRequiredParticleGpuHandles( const ResourceState & resources)",52,61
6,5,70,1,6,"HasRequiredExplicitSpawnFrames@63-68@engine\src\particle\GPUParticleSystem.cpp","engine\src\particle\GPUParticleSystem.cpp","HasRequiredExplicitSpawnFrames","HasRequiredExplicitSpawnFrames( const Frames & frames)",63,68
1,1,19,0,1,"GPUParticleSystem::GPUParticleSystem@72-72@engine\src\particle\GPUParticleSystem.cpp","engine\src\particle\GPUParticleSystem.cpp","GPUParticleSystem::GPUParticleSystem","GPUParticleSystem::GPUParticleSystem()",72,72
3,1,12,0,3,"GPUParticleSystem::~GPUParticleSystem@74-76@engine\src\particle\GPUParticleSystem.cpp","engine\src\particle\GPUParticleSystem.cpp","GPUParticleSystem::~GPUParticleSystem","GPUParticleSystem::~GPUParticleSystem()",74,76
1,1,13,1,1,"GPUParticleSystem::InitializationGuard::InitializationGuard@80-80@engine\src\particle\GPUParticleSystem.cpp","engine\src\particle\GPUParticleSystem.cpp","GPUParticleSystem::InitializationGuard::InitializationGuard","GPUParticleSystem::InitializationGuard::InitializationGuard( GPUParticleSystem & system)",80,80
11,2,74,0,11,"GPUParticleSystem::InitializationGuard::~InitializationGuard@81-91@engine\src\particle\GPUParticleSystem.cpp","engine\src\particle\GPUParticleSystem.cpp","GPUParticleSystem::InitializationGuard::~InitializationGuard","GPUParticleSystem::InitializationGuard::~InitializationGuard()",81,91
3,1,9,0,3,"GPUParticleSystem::InitializationGuard::Commit@96-98@engine\src\particle\GPUParticleSystem.cpp","engine\src\particle\GPUParticleSystem.cpp","GPUParticleSystem::InitializationGuard::Commit","GPUParticleSystem::InitializationGuard::Commit()",96,98
3,1,13,0,3,"GPUParticleSystem::ReleaseSharedResources@105-107@engine\src\particle\GPUParticleSystem.cpp","engine\src\particle\GPUParticleSystem.cpp","GPUParticleSystem::ReleaseSharedResources","GPUParticleSystem::ReleaseSharedResources()",105,107
37,10,240,5,41,"GPUParticleSystem::Initialize@109-149@engine\src\particle\GPUParticleSystem.cpp","engine\src\particle\GPUParticleSystem.cpp","GPUParticleSystem::Initialize","GPUParticleSystem::Initialize( DirectXCommon * dxCommon , SrvManager * srvManager , TextureManager * textureManager , uint32_t textureId , uint32_t maxParticles)",109,149
